1,2.61e-07,0.0406431,0.0398758,0.000115911,false
2,0.080863,0.0401928,0.0178388,3.4505e-05,false
3,0.0582508,0.0395252,0.0165299,4.0469e-05,false
4,0.056235,0.0394493,0.0165067,2.8479e-05,false
5,0.056118,0.0395902,0.0163875,2.9739e-05,false
6,0.0561448,0.0394402,0.0165781,2.8289e-05,false
7,0.0561853,0.0395178,0.0164939,3.1975e-05,false
8,0.0561845,0.0395681,0.0164275,3.168e-05,false
9,0.0561687,0.0394527,0.0163922,3.2829e-05,false
10,0.0560176,0.0395235,0.0163148,3.0613e-05,false
11,0.0560062,0.0395974,0.0163496,2.8896e-05,false
12,0.0561138,0.0395282,0.0164972,2.7699e-05,false
13,0.0561885,0.0395137,0.0164529,2.7908e-05,false
14,0.0561257,0.0397541,0.0164624,3.272e-05,false
15,0.056388,0.0396977,0.0165199,3.2361e-05,false
16,0.0563873,0.0394588,0.01638,3.1806e-05,false
17,0.0560104,0.0394507,0.0164242,2.9707e-05,false
18,0.0560401,0.0395728,0.0164219,2.8539e-05,false
19,0.056155,0.0395387,0.0163246,2.85e-05,false
20,0.0560241,0.0395575,0.0162296,2.8111e-05,false
21,0.0559534,0.0395218,0.0165063,3.2429e-05,false
22,0.0562236,0.0394812,0.0164715,3.1736e-05,false
23,0.0561314,0.0394347,0.0164434,3.2462e-05,false
24,0.0560515,0.0395641,0.0165634,2.8527e-05,false
25,0.0562888,0.0396279,0.0164787,2.8522e-05,false
26,0.056275,0.0395096,0.0164172,2.8171e-05,false
27,0.0560943,0.0395872,0.0163225,2.8244e-05,false
28,0.0560735,0.0394882,0.0163852,3.7979e-05,false
29,0.0560638,0.0396953,0.016299,3.1168e-05,false
30,0.0561788,0.0394581,0.0166728,3.1711e-05,false
31,0.0563044,0.0394748,0.0164808,3.0068e-05,false
32,0.0561208,0.0396089,0.0165121,2.8438e-05,false
33,0.0562838,0.0398413,0.0164228,2.864e-05,false
34,0.0564272,0.0394698,0.0162939,2.9012e-05,false
35,0.0559307,0.0394316,0.0164772,3.2696e-05,false
36,0.0560783,0.0395859,0.0164234,3.1961e-05,false
37,0.0561783,0.0394137,0.0165872,3.2816e-05,false
38,0.0561647,0.0395035,0.0163966,2.9965e-05,false
39,0.0560604,0.0394854,0.0165885,2.8642e-05,false
40,0.0562347,0.0394362,0.0164363,2.8951e-05,false
41,0.0560379,0.0394746,0.0164437,2.8285e-05,false
42,0.0560869,0.0395487,0.016462,3.2596e-05,false
43,0.0561814,0.0395348,0.0163615,3.2394e-05,false
44,0.0560689,0.0396451,0.016365,3.1654e-05,false
45,0.0561806,0.0395445,0.0164066,2.9969e-05,false
46,0.0561181,0.0396159,0.0166039,2.8417e-05,false
47,0.0563804,0.0395196,0.0164091,2.8104e-05,false
48,0.0560892,0.0394266,0.0165752,2.7719e-05,false
49,0.0561621,0.0394329,0.0164419,3.1925e-05,false
50,0.056047,0.0396304,0.0164274,3.1943e-05,false
51,0.0562321,0.040008,0.0164991,3.2412e-05,false
52,0.0566776,0.0394854,0.0164139,3.0018e-05,false
53,0.0560709,0.0394756,0.0162756,2.8079e-05,false
54,0.0559146,0.0396438,0.0163544,2.8369e-05,false
55,0.0561598,0.039504,0.0165095,3.8332e-05,false
56,0.056184,0.0395184,0.0164276,3.1665e-05,false
57,0.0561119,0.0394183,0.0166974,3.2199e-05,false
58,0.0562838,0.0393951,0.0164471,3.2246e-05,false
59,0.056013,0.0395335,0.0164592,2.9771e-05,false
60,0.0561609,0.0397807,0.0164819,2.8507e-05,false
61,0.0564269,0.0395463,0.0164688,2.8476e-05,false
62,0.0561775,0.0394777,0.0162551,2.8946e-05,false
63,0.0558994,0.0395043,0.0163519,3.168e-05,false
