2411,975199
2412,984070
2413,984024
2414,984052
2415,995998
2416,1002086
2417,1002086
2418,1005103
2419,966006
2420,981212
2421,981212
2422,987344
2423,987344
2424,993531
2425,993482
2426,987471
2427,981538
2428,978547
2429,966593
2430,984454
2431,987552
2432,993551
2433,987629
2434,978595
2435,978592
2436,993505
2437,984498
2438,987479
2439,981651
2440,984712
2441,984712
2442,993757
2443,981937
2444,981999
2445,985042
2446,982052
2447,973107
2448,997108
2449,979120
2450,991178
2451,985232
2452,982229
2453,985231
2454,982115
2455,973003
2456,976094
2457,988030
2458,988030
2459,972859
2460,987963
2461,978926
2462,975926
2463,975925
2464,981633
2465,987711
2466,993585
2467,981589
2468,978540
2469,972558
2470,984692
2471,987713
2472,999753
2473,981720
2474,975762
2475,972811
2476,972811
2477,972811
2478,984953
2479,967029
2480,982089
2481,982089
2482,975906
2483,969706
2484,978821
2485,981838
2486,984799
2487,984799
2488,987852
2489,978965
2490,991032
2491,969772
2492,975880
2493,978861
2494,972758
2495,969803
2496,985153
2497,985222
2498,982172
2499,973035
2500,976167
2501,976166
2502,982222
2503,967157
2504,967162
2505,973205
2506,976144
2507,973147
2508,988394
2509,973349
2510,976299
2511,979347
2512,982374
2513,985375
2514,985464
2515,976532
2516,979567
2517,964611
2518,961644
2519,955472
2520,994571
2521,985387
2522,988427
2523,982502
2524,967312
2525,967217
2526,970284
2527,964449
2528,967431
2529,964543
2530,979526
2531,970540
2532,976534
2533,976593
2534,976474
2535,985508
2536,985449
2537,985448
2538,988611
2539,955704
2540,961680
2541,970648
2542,970648
2543,970648
2544,979510
2545,964253
2546,967228
2547,967273
2548,976217
2549,967307
2550,982267
2551,967197
2552,973121
2553,976123
2554,967024
2555,966996
2556,979180
2557,976145
2558,976145
2559,958116
2560,973285
2561,970331
2562,982392
2563,967483
2564,961577
2565,973719
2566,967707
2567,967826
2568,976854
2569,967622
2570,973604
2571,967665
2572,961670
2573,955701
2574,967640
2575,967616
2576,982633
2577,976623
2578,973681
2579,961970
2580,976886
2581,967688
2582,967686
2583,970776
2584,973992
2585,977051
2586,980042
2587,958940
2588,958938
2589,952874
2590,955750
2591,955750
2592,977012
2593,974139
2594,965240
2595,968375
2596,974390
2597,974242
2598,977175
2599,953266
2600,971470
2601,971520
2602,968543
2603,959276
2604,971252
2605,965206
2606,965206
2607,968296
2608,965311
2609,959146
2610,977173
2611,968305
2612,968305
2613,968341
2614,962491
2615,959359
2616,962133
2617,952963
2618,967922
2619,952700
2620,961771
2621,961771
2622,968010
2623,961930
2624,961898
2625,977089
2626,977096
2627,967962
2628,979805
2629,955514
2630,961393
2631,961393
2632,970379
2633,970379
2634,970360
2635,952167
2636,943153
2637,946135
2638,943116
2639,940171
2640,973079
2641,973085
2642,970059
2643,961201
2644,952283
2645,958269
2646,976531
2647,970612
2648,973557
2649,958313
2650,961090
2651,958319
2652,973392
2653,961638
2654,955726
2655,958858
2656,964900
2657,958892
2658,961926
2659,934763
2660,949816
2661,949816
2662,952642
2663,952640
2664,964579
2665,967390
2666,967390
2667,967270
2668,967166
2669,964088
2670,973376
2671,946569
2672,952508
2673,955535
2674,952649
2675,955717
2676,961699
2677,958773
2678,961738
2679,955710
2680,961468
2681,958480
2682,961764
2683,946763
2684,949782
2685,949676
2686,952684
2687,949687
2688,973795
2689,955614
2690,961680
2691,967686
2692,958673
2693,952718
2694,949665
2695,952517
2696,955485
2697,955485
2698,955451
2699,931210
2700,958167
2701,955164
2702,961112
2703,964088
2704,964369
2705,964460
2706,970567
2707,943486
2708,943486
2709,946424
2710,952590
2711,949553
2712,961499
2713,949405
2714,949300
2715,943295
2716,946303
2717,955453
2718,964622
2719,946486
2720,958763
2721,955700
2722,955700
2723,955624
2724,955592
2725,952390
2726,949383
2727,946360
2728,952451
2729,946497
2730,970675
2731,955600
2732,955599
2733,949620
2734,931717
2735,934739
2736,958975
2737,958969
2738,955929
2739,946856
2740,955648
2741,949705
2742,952679
2743,943669
2744,949590
2745,958508
2746,955473
2747,949365
2748,949228
2749,930989
2750,946233
2751,949330
2752,952207
2753,952207
2754,963986
2755,942930
2756,948899
2757,948899
2758,954907
2759,933519
2760,960681
2761,951689
2762,948787
2763,945848
2764,939833
2765,945809
2766,948905
2767,942910
2768,945987
2769,936964
2770,936928
2771,936917
2772,957689
2773,954672
2774,948674
2775,957528
2776,954535
2777,954535
2778,957457
2779,927229
2780,936200
2781,936126
2782,942124
2783,938981
2784,951009
2785,945058
2786,951135
2787,945078
2788,942028
2789,933027
2790,948144
2791,942117
2792,942196
2793,951210
2794,951273
2795,951277
2796,957324
2797,936238
2798,933233
2799,924338
2800,948579
2801,948579
2802,951580
2803,933604
2804,927646
2805,939602
2806,933592
2807,936568
2808,963649
2809,951689
2810,957734
2811,936509
2812,939547
2813,939547
2814,945732
2815,933882
2816,945735
2817,948778
2818,942769
2819,930778
2820,945955
2821,948947
2822,952009
2823,949010
2824,936958
2825,928038
2826,937195
2827,925124
2828,931223
2829,928259
2830,934213
2831,937279
2832,949347
2833,940323
2834,943184
2835,958041
2836,954934
2837,948966
2838,957984
2839,931038
2840,940069
2841,940069
2842,940087
2843,931040
2844,937071
2845,936939
2846,933872
2847,931068
2848,937176
2849,934118
2850,949355
2851,931278
2852,934313
2853,931241
2854,925337
2855,928358
2856,955325
2857,946210
2858,943169
2859,928268
2860,940750
2861,940750
2862,952717
2863,940427
2864,943470
2865,949485
2866,946457
2867,934724
2868,940718
2869,916814
2870,928877
2871,934960
2872,937962
2873,943999
2874,934851
2875,928724
2876,925825
2877,931847
2878,928902
2879,919827
2880,949970
2881,937808
2882,940868
2883,937790
2884,940891
2885,943867
2886,949895
2887,937796
2888,940791
2889,931818
2890,940817
2891,928750
2892,934777
2893,934666
2894,931613
2895,928528
2896,928504
2897,928504
2898,949589
2899,925560
2900,937510
2901,934501
2902,922439
2903,922439
2904,940416
2905,937430
2906,937430
2907,940430
2908,937388
2909,928475
2910,940436
2911,934408
2912,952605
2913,946730
2914,940749
2915,934706
2916,946664
2917,943674
2918,943674
2919,943595
2920,952608
2921,955569
2922,958485
2923,922351
2924,919355
2925,931402
2926,946435
2927,946435
2928,958515
2929,949368
2930,952442
2931,949394
2932,946426
2933,949432
2934,958457
2935,946383
2936,949431
2937,946550
2938,952517
2939,937324
2940,967312
2941,955357
2942,952379
2943,958303
2944,955400
2945,961406
2946,961494
2947,952554
2948,958393
2949,952440
2950,955450
2951,949453
2952,967531
2953,964531
2954,967450
2955,967387
2956,967386
2957,961389
2958,961552
2959,937818
2960,952719
2961,961627
2962,961627
2963,958618
2964,973812
2965,964922
2966,964922
2967,961931
2968,967563
2969,964472
2970,991431
2971,976391
2972,973383
2973,970402
2974,964409
2975,976574
2976,988717
2977,976429
2978,976429
2979,955175
2980,961158
2981,961312
2982,973477
2983,970463
2984,973541
2985,979489
2986,970458
2987,967475
2988,979573
2989,970644
2990,982676
2991,982676
2992,997807
2993,982725
2994,985783
2995,971067
2996,977054
2997,983001
2998,983000
2999,973958
3000,997954
3001,988943
3002,988921
3003,994936
3004,982987
3005,982987
3006,988975
3007,970972
3008,976981
3009,976970
3010,982910
3011,979965
3012,983003
3013,976854
3014,979741
3015,982723
3016,994677
3017,997668
3018,1000656
3019,967358
3020,973446
3021,970441
3022,967412
3023,961356
3024,994448
3025,997406
3026,1000430
3027,991121
3028,984952
3029,984909
3030,994053
3031,979014
3032,979035
3033,982003
3034,972962
3035,957933
3036,973122
3037,970206
3038,976195
3039,970137
3040,982302
3041,982302
3042,994444
3043,985246
3044,982342
3045,982245
3046,982245
3047,985226
3048,997233
3049,966949
3050,969933
3051,970027
3052,979027
3053,975964
3054,978963
3055,976159
3056,976085
3057,976085
3058,973214
3059,973196
3060,996972
3061,987936
3062,987936
3063,979044
3064,979028
3065,979028
3066,990902
3067,964108
3068,970124
3069,973305
3070,970258
3071,964200
3072,976203
3073,973146
3074,973168
3075,976119
3076,973097
3077,969967
3078,979078
3079,961195
3080,985394
3081,988485
3082,991459
3083,985382
3084,985326
3085,973230
3086,973230
3087,982264
3088,988212
3089,976100
3090,988088
3091,963991
3092,961026
3093,961026
3094,970082
3095,967020
3096,981808
3097,975728
3098,972753
3099,957576
3100,963652
3101,966687
3102,975697
3103,966353
3104,972404
3105,978434
3106,978434
3107,978410
3108,996417
3109,984334
3110,981326
3111,978379
3112,966516
3113,969506
3114,978679
3115,966873
3116,969870
3117,969870
3118,966866
3119,948889
3120,982189
3121,973167
3122,976167
3123,967122
3124,967172
3125,970218
3126,970158
3127,964094
3128,973405
3129,970539
3130,970580
3131,964481
3132,982452
3133,967479
3134,967479
3135,976519
3136,988533
3137,988533
3138,991449
3139,958416
3140,961548
3141,964576
3142,961635
3143,964508
3144,973646
3145,973459
3146,982518
3147,964601
3148,958514
3149,946311
3150,976593
3151,973397
3152,979406
3153,979405
3154,970356
3155,961302
3156,967180
3157,964403
3158,964402
3159,967270
3160,976242
3161,973196
3162,979255
3163,958206
3164,967097
3165,967104
3166,958048
3167,955049
3168,978843
3169,966987
3170,969910
3171,973145
3172,979205
3173,982242
3174,985277
3175,958246
3176,958240
3177,955166
3178,961246
3179,955450
3180,970355
3181,967333
3182,964248
3183,964248
3184,964261
3185,967317
3186,976350
3187,964508
3188,955434
3189,946390
3190,958502
3191,958502
3192,985592
3193,976561
3194,976561
3195,973538
3196,970530
3197,970471
3198,979543
3199,955354
3200,970530
3201,967542
3202,964493
3203,952436
3204,964809
3205,955742
3206,961661
3207,961661
3208,964637
3209,961691
3210,967759
3211,949511
3212,955430
3213,970238
3214,961196
3215,961195
3216,972962
3217,960916
3218,960916
3219,954926
3220,966829
3221,960741
3222,969764
3223,966700
3224,969583
3225,975590
3226,975590
3227,963571
3228,969635
3229,951838
3230,960872
3231,951979
3232,955002
3233,955002
3234,967036
3235,955039
3236,955039
3237,958055
3238,949207
3239,943268
3240,973295
3241,973181
3242,973180
3243,960999
3244,957997
3245,955041
3246,958131
3247,942920
3248,957880
3249,958044
3250,970247
3251,967241
3252,970393
3253,961416
3254,958462
3255,970574
3256,976551
3257,973584
3258,982404
3259,940215
3260,946214
3261,946214
3262,949218
3263,949259
3264,970306
3265,949478
3266,946497
3267,952485
3268,955485
3269,955520
3270,967377
3271,961332
3272,964233
3273,958206
3274,946116
3275,943148
3276,970051
3277,969999
3278,973092
3279,960904
3280,963715
3281,963669
3282,963683
3283,948763
3284,948763
3285,954827
3286,957808
3287,945932
3288,957777
3289,954764
3290,963805
3291,954940
3292,945992
3293,945992
3294,954970
3295,949016
3296,958068
3297,964136
3298,961224
3299,946135
3300,970321
3301,949351
3302,955306
3303,955317
3304,964373
3305,958345
3306,967409
3307,952183
3308,949262
3309,937116
3310,937013
3311,943029
3312,967339
3313,964401
3314,964399
3315,961309
3316,958278
3317,961307
3318,970404
3319,943355
3320,949295
3321,952375
3322,952443
3323,943465
3324,946543
3325,952712
3326,949646
3327,949645
3328,958749
3329,949840
3330,967636
3331,940457
3332,952353
3333,952346
3334,949447
3335,955415
3336,964343
3337,955346
3338,952394
3339,949557
3340,952493
3341,955500
3342,955496
3343,937263
3344,949488
3345,952490
3346,955476
3347,952485
3348,970678
3349,955859
3350,952775
3351,952775
3352,955781
3353,952738
3354,961711
3355,937595
3356,937594
3357,925641
3358,928608
3359,922476
3360,964666
3361,961690
3362,961690
3363,961797
3364,946856
3365,946856
3366,967686
3367,961725
3368,964792
3369,961764
3370,961624
3371,943577
3372,946568
3373,937708
3374,940752
3375,946909
3376,949930
3377,953020
3378,953098
3379,929099
3380,941286
3381,950348
3382,947418
3383,944586
3384,959642
3385,947515
3386,944591
3387,935592
3388,950530
3389,947501
3390,959586
3391,947635
3392,953440
3393,962390
3394,959388
3395,953289
3396,956201
3397,944224
3398,944224
3399,931867
3400,944010
3401,940980
3402,958903
3403,944017
3404,947055
3405,950056
3406,950042
3407,950042
3408,959330
3409,935287
3410,947434
3411,947475
3412,947475
3413,941447
3414,941482
3415,935475
3416,947610
3417,950639
3418,941600
3419,923425
3420,947486
3421,947422
3422,947289
3423,953306
3424,956270
3425,959239
3426,962252
3427,935394
3428,935394
3429,938384
3430,941246
3431,941246
3432,968428
3433,959310
3434,959403
3435,943919
3436,937787
3437,937858
3438,946856
3439,931589
3440,943276
3441,931370
3442,931370
3443,931378
3444,949611
3445,943559
3446,943559
3447,946568
3448,940562
3449,934555
3450,952333
3451,943388
3452,934301
3453,934301
3454,934230
3455,925274
3456,952348
3457,949360
3458,964391
3459,955293
3460,961423
3461,955548
3462,955523
3463,931475
3464,928404
3465,946283
3466,943240
3467,937258
3468,949214
3469,919111
3470,922139
3471,922184
3472,937190
3473,940244
3474,939922
3475,930726
3476,933675
3477,936648
3478,936647
3479,933636
3480,960639
3481,951618
3482,951618
3483,939408
3484,942294
3485,939246
3486,948348
3487,936013
3488,945013
3489,942009
3490,929920
3491,927047
3492,939000
3493,939010
3494,939009
3495,936039
3496,939233
3497,936291
3498,948268
3499,911972
3500,927302
3501,930247
3502,936255
3503,933335
3504,942263
3505,942263
3506,942262
3507,939412
3508,936436
3509,936317
3510,960311
3511,945248
3512,948254
3513,942258
3514,945259
3515,939270
3516,945277
3517,936268
3518,930298
3519,933417
3520,951501
3521,954492
3522,957608
3523,951567
3524,945541
3525,945566
3526,936638
3527,936638
3528,963583
3529,945552
3530,948572
3531,948540
3532,942436
3533,939429
3534,948547
3535,942360
3536,960744
3537,960879
3538,963876
3539,936425
3540,951697
3541,951697
3542,966606
3543,966605
3544,960765
3545,960765
3546,966676
3547,948396
3548,948396
3549,951396
3550,957404
3551,951361
3552,966327
3553,957413
3554,954430
3555,957583
3556,963563
3557,960568
3558,963554
3559,948535
3560,954718
3561,954718
3562,951583
3563,948664
3564,972712
3565,972698
3566,969718
3567,963690
3568,969672
3569,966623
3570,996731
3571,969971
3572,973033
3573,970133
3574,954963
3575,964145
3576,976322
3577,979308
3578,976317
3579,958181
3580,961310
3581,955431
3582,961493
3583,958402
3584,973620
3585,973532
3586,979531
3587,979460
3588,985716
3589,970622
3590,973623
3591,982687
3592,985560
3593,985560
3594,988608
3595,955958
3596,961929
3597,967853
3598,967813
3599,958854
3600,995152
3601,998133
3602,992160
3603,989234
3604,986144
3605,986126
3606,983157
3607,971117
3608,980010
3609,971206
3610,977263
3611,968282
3612,983346
3613,983346
3614,989343
3615,992369
3616,992136
3617,979903
3618,988911
3619,970701
3620,976624
3621,979664
3622,976629
3623,964727
3624,970831
3625,964755
3626,970746
3627,973627
3628,967525
3629,967432
3630,979434
3631,976381
3632,982462
3633,988565
3634,985607
3635,982604
3636,991778
3637,982487
3638,988483
3639,970338
3640,994766
3641,997710
3642,994746
3643,964478
3644,958383
3645,967259
3646,967259
3647,970297
3648,985588
3649,973612
3650,973620
3651,961772
3652,961806
3653,964796
3654,982799
3655,982737
3656,979645
3657,982621
3658,979646
3659,967570
3660,982590
3661,967417
3662,967417
3663,976429
3664,979370
3665,973306
3666,979325
3667,973146
3668,982216
3669,970214
3670,970257
3671,967260
3672,988108
3673,979126
3674,982011
3675,988192
3676,988192
3677,988192
3678,988188
3679,949216
3680,964346
3681,964248
3682,967157
3683,961331
3684,964422
3685,967370
3686,967321
3687,967321
3688,967350
3689,973304
3690,985394
3691,973359
3692,979414
3693,973249
3694,961341
3695,955422
3696,988075
3697,982081
3698,979054
3699,969962
3700,973074
3701,973074
3702,973074
3703,976124
3704,979050
3705,981975
3706,982021
3707,960783
3708,969841
3709,960835
3710,969651
3711,969651
3712,978561
3713,978561
3714,972600
3715,954750
3716,951722
3717,957785
3718,966986
3719,961018
3720,985195
3721,970065
3722,970065
3723,967105
3724,966921
3725,969987
3726,982087
3727,967100
3728,970125
3729,973218
3730,976296
3731,979312
3732,982363
3733,973219
3734,970177
3735,967354
3736,970357
3737,967274
3738,973537
3739,946407
3740,961517
3741,958574
3742,949549
3743,949476
3744,979746
3745,985842
3746,985841
3747,973757
3748,973757
3749,955469
3750,967443
3751,961434
3752,973283
3753,979292
3754,976285
3755,970258
3756,964458
3757,970526
3758,967525
3759,967547
3760,964500
3761,964500
3762,982590
3763,958385
3764,958385
3765,961361
3766,967427
3767,967427
3768,976585
3769,961732
3770,970797
3771,958902
3772,961899
3773,961715
3774,964634
3775,952588
3776,961580
3777,955534
3778,952541
3779,943474
3780,985440
3781,988447
3782,988425
3783,991391
3784,985303
3785,982328
3786,976266
3787,955322
3788,955322
3789,955444
3790,958490
3791,952523
3792,961661
3793,952583
3794,955800
3795,964788
3796,967774
3797,967774
3798,970727
3799,949614
3800,964729
3801,970577
3802,970575
3803,961503
3804,961436
3805,943282
3806,949414
3807,955345
3808,979549
3809,970585
3810,979591
3811,973532
3812,967562
3813,964595
3814,952572
3815,952421
3816,970275
3817,973303
3818,976365
3819,955511
3820,961479
3821,958498
3822,973630
3823,961707
3824,964734
3825,970730
3826,955765
3827,952695
3828,967684
3829,961572
3830,964581
3831,964580
3832,958509
3833,952464
3834,961609
3835,949602
3836,955433
3837,949403
3838,949409
3839,946430
3840,970460
3841,964605
3842,970571
3843,967390
3844,967475
3845,967475
3846,967474
3847,952428
3848,961510
3849,955466
3850,973737
3851,955491
3852,967489
3853,967489
3854,961375
3855,961383
3856,967410
3857,976252
3858,973223
3859,937403
3860,940351
3861,949521
3862,949521
3863,949521
3864,970772
3865,970772
3866,970772
3867,958734
3868,946699
3869,943657
3870,952421
3871,952414
3872,964348
3873,964348
3874,964563
3875,958507
3876,973608
3877,952700
3878,955684
3879,952598
3880,961666
3881,955744
3882,952806
3883,943728
3884,943728
3885,958607
3886,958547
3887,964608
3888,988642
3889,961483
3890,961337
3891,958276
3892,961277
3893,964176
3894,970175
3895,955154
3896,955053
3897,957986
3898,954961
3899,939732
3900,963871
3901,957788
3902,957788
3903,936752
3904,939729
3905,942718
3906,960872
3907,951928
3908,948903
3909,945927
3910,951861
3911,945845
3912,954870
3913,954858
3914,957838
3915,963833
3916,963987
3917,957872
3918,957872
3919,943051
3920,966937
3921,966937
3922,963749
3923,960757
3924,960689
3925,954652
3926,960739
3927,969738
3928,969716
3929,957722
3930,963869
3931,927620
3932,924619
3933,933706
3934,936711
3935,936711
3936,948708
3937,951669
3938,954724
3939,948713
3940,951849
3941,954949
3942,960788
3943,957820
3944,970027
3945,961003
3946,957963
3947,942954
3948,958000
3949,939855
3950,945900
3951,948907
3952,961263
3953,961263
3954,961262
3955,949163
3956,952163
3957,952163
3958,943116
3959,925199
3960,960996
3961,963996
3962,966997
3963,958040
3964,954911
3965,951868
3966,948860
3967,936914
3968,945905
3969,945874
3970,945874
3971,948962
3972,951906
3973,945933
3974,942941
3975,948817
3976,954803
3977,954803
3978,975710
3979,945824
3980,946022
3981,939964
3982,945887
3983,948825
3984,957941
3985,951861
3986,951861
3987,942948
3988,940007
3989,937106
3990,964266
3991,952217
3992,955278
3993,958221
3994,937267
3995,931321
3996,946270
3997,949291
3998,949291
3999,943372
4000,961641
4001,955634
4002,958636
4003,931443
4004,952478
4005,958576
4006,955571
4007,949638
4008,955465
4009,949562
4010,952538
4011,952570
4012,955608
4013,943654
4014,949632
4015,937692
4016,940741
4017,943677
4018,949793
4019,937748
4020,949646
4021,943727
4022,934759
4023,940928
4024,931857
4025,943851
4026,952854
4027,938018
4028,943987
4029,934900
4030,938178
4031,941159
4032,977412
4033,971446
4034,971446
4035,965484
4036,959580
4037,962629
4038,962628
4039,938551
4040,947637
4041,944534
4042,944533
4043,929610
4044,932578
4045,932577
4046,935571
4047,932553
4048,944466
4049,938453
4050,956613
4051,947439
4052,947439
4053,950356
4054,947375
4055,947375
4056,965585
4057,938570
4058,938568
4059,923246
4060,941160
4061,944186
4062,941236
4063,941158
4064,941144
4065,944273
4066,947345
4067,947315
4068,956212
4069,950231
4070,962301
4071,956268
4072,953221
4073,953221
4074,959120
4075,938016
4076,938016
4077,944152
4078,938201
4079,919920
4080,949822
4081,946587
4082,952644
4083,949728
4084,937633
4085,925584
4086,931665
4087,928636
4088,940583
4089,940518
4090,937408
4091,928337
4092,940426
4093,934379
4094,937405
4095,958360
4096,967380
4097,970406
4098,961344
4099,919078
4100,928021
4101,922053
4102,925057
4103,928135
4104,952352
4105,952352
4106,952351
4107,949476
4108,952438
4109,952487
4110,961417
4111,937316
4112,940289
4113,940239
4114,949206
4115,936953
4116,951923
4117,945802
4118,948821
4119,942827
4120,948756
4121,951679
4122,954631
4123,939855
4124,933773
4125,945835
4126,945835
4127,939747
4128,954584
4129,939510
4130,951688
4131,954313
4132,951297
4133,948330
4134,951340
4135,948319
4136,954317
4137,954224
4138,948152
4139,933360
4140,960414
4141,954255
4142,960232
4143,960232
4144,975219
4145,969270
4146,966301
4147,957188
4148,963248
4149,954251
4150,954339
4151,957327
4152,966501
4153,966501
4154,963584
4155,945412
4156,936467
4157,936467
4158,963483
4159,948312
4160,972680
4161,975713
4162,969717
4163,960701
4164,963728
4165,963592
4166,960614
4167,957491
4168,960529
4169,954563
4170,963587
4171,951214
4172,960288
4173,966336
4174,954058
4175,957095
4176,978221
4177,972146
4178,969199
4179,963106
4180,981387
4181,984435
4182,993546
4183,963673
4184,966590
4185,978685
4186,993715
4187,984952
4188,987980
4189,960624
4190,963628
4191,963668
4192,966761
4193,963844
4194,969890
4195,960868
4196,960868
4197,957777
4198,957776
4199,957949
4200,991155
4201,985160
4202,988182
4203,985120
4204,973021
4205,976001
4206,976001
4207,972999
4208,975897
4209,975879
4210,975930
4211,961224
4212,982324
4213,985333
4214,988359
4215,985306
4216,997558
4217,991603
4218,1000703
4219,958580
4220,961508
4221,967624
4222,961492
4223,961395
4224,982079
4225,979164
4226,979164
4227,976074
4228,970235
4229,967302
4230,982375
4231,973209
4232,979300
4233,976308
4234,973207
4235,973001
4236,976022
4237,972997
4238,978994
4239,966978
4240,981773
4241,975834
4242,981992
4243,973172
4244,970134
4245,970142
4246,964060
4247,967029
4248,985122
4249,970146
4250,979340
4251,970119
4252,970119
4253,967066
4254,964117
4255,949017
4256,970169
4257,979116
4258,979115
4259,967160
4260,982333
4261,982333
4262,982333
4263,988329
4264,994312
4265,991317
4266,997384
4267,967257
4268,970299
4269,958383
4270,964456
4271,964456
4272,976830
4273,967965
4274,961821
4275,971077
4276,971076
4277,967976
4278,970997
4279,959069
4280,968147
4281,965104
4282,962181
4283,953392
4284,983269
4285,974235
4286,971207
4287,971206
4288,967964
4289,964957
4290,992312
4291,974243
4292,977231
4293,977108
4294,980094
4295,974036
4296,983059
4297,983059
4298,986150
4299,961960
4300,964828
4301,970874
4302,970905
4303,970801
4304,976867
4305,988967
4306,982863
4307,970950
4308,973947
4309,949857
4310,949872
4311,952887
4312,967593
4313,970595
4314,970595
4315,952323
4316,958366
4317,958366
4318,961249
4319,943128
4320,985253
4321,979310
4322,979306
4323,976568
4324,973549
4325,976610
4326,982608
4327,964443
4328,964568
4329,973460
4330,973368
4331,967322
4332,967463
4333,967463
4334,973472
4335,979536
4336,976594
4337,973671
4338,976713
4339,949886
4340,967973
4341,967973
4342,973912
4343,967812
4344,973672
4345,955723
4346,958703
4347,961765
4348,961764
4349,955748
4350,970723
4351,958798
4352,973944
4353,967915
4354,956022
4355,955930
4356,976922
4357,976922
4358,973946
4359,967964
4360,979919
4361,976879
4362,976878
4363,952573
4364,949499
4365,943578
4366,946573
4367,949615
4368,979718
4369,973527
4370,982492
4371,973605
4372,967547
4373,967546
4374,973433
4375,976499
4376,973525
4377,973525
4378,979603
4379,955315
4380,970188
4381,964037
4382,967080
4383,963984
4384,960774
4385,960774
4386,969802
4387,945973
4388,945973
4389,955107
4390,955053
4391,955053
4392,973123
4393,967093
4394,967198
4395,964135
4396,970193
4397,964061
4398,961160
4399,934023
4400,958213
4401,964231
4402,964159
4403,967023
4404,967173
4405,967173
4406,967173
4407,964385
4408,970258
4409,958259
4410,982306
4411,970266
4412,970266
4413,967266
4414,955201
4415,955201
4416,973473
4417,967445
4418,967445
4419,958557
4420,970659
4421,955705
4422,964711
4423,949805
4424,955729
4425,958842
4426,955852
4427,952898
4428,971063
4429,964857
4430,964931
4431,958904
4432,964950
4433,973977
4434,973974
4435,940801
4436,937772
4437,946883
4438,946698
4439,943598
4440,967478
4441,967478
4442,964410
4443,955310
4444,955345
4445,958306
4446,979293
4447,976245
4448,985216
4449,966826
4450,966797
4451,963859
4452,975717
4453,957692
4454,963720
4455,972826
4456,969805
4457,966824
4458,966821
4459,936558
4460,942540
4461,942540
4462,933611
4463,927613
4464,948969
4465,952043
4466,963949
4467,960928
4468,960927
4469,960953
4470,970150
4471,961093
4472,969883
4473,975942
4474,970015
4475,948882
4476,948952
4477,946048
4478,943021
4479,937102
4480,961443
4481,958436
4482,967554
4483,958557
4484,961547
4485,973549
4486,967539
4487,961467
4488,985307
4489,958528
4490,961399
4491,949414
4492,949414
4493,949414
4494,958431
4495,961418
4496,967462
4497,955438
4498,955546
4499,940485
4500,964594
4501,955516
4502,955516
4503,958607
4504,958616
4505,958537
4506,955405
4507,931289
4508,937172
4509,940119
4510,949141
4511,952169
4512,967186
4513,967186
4514,967196
4515,976285
4516,967207
4517,967207
4518,970167
4519,928063
4520,940020
4521,946042
4522,957966
4523,945796
4524,954756
4525,951724
4526,954691
4527,951574
4528,957528
4529,954602
4530,960705
4531,954807
4532,960811
4533,957865
4534,948917
4535,942859
4536,976035
4537,979064
4538,979058
4539,961090
4540,955170
4541,952128
4542,952126
4543,937208
4544,946311
4545,949292
4546,949292
4547,940241
4548,943288
4549,928272
4550,946662
4551,952707
4552,946722
4553,943660
4554,955772
4555,943821
4556,949658
4557,949845
4558,952827
4559,946780
4560,980020
4561,962051
4562,962048
4563,962144
4564,965090
4565,968040
4566,965038
4567,962093
4568,959202
4569,956199
4570,953072
4571,944111
4572,956119
4573,949926
4574,940813
4575,940801
4576,964913
4577,967920
4578,976818
4579,934678
4580,937543
4581,940543
4582,940549
4583,940549
4584,949545
4585,943427
4586,940426
4587,940428
4588,943463
4589,937476
4590,964254
4591,949064
4592,958044
4593,958044
4594,955001
4595,951885
4596,951831
4597,939782
4598,948847
4599,945739
4600,963703
4601,966732
4602,975805
4603,948805
4604,948804
4605,945972
4606,946031
4607,940183
4608,961322
4609,955169
4610,958264
4611,949151
4612,949151
4613,949151
4614,943213
4615,934025
4616,937001
4617,943111
4618,931060
4619,919016
4620,961122
4621,961122
4622,961122
4623,964151
4624,955147
4625,955100
4626,958089
4627,949138
4628,955245
4629,943286
4630,943196
4631,934161
4632,943020
4633,940190
4634,943134
4635,940121
4636,946181
4637,940172
4638,940170
4639,925098
4640,943187
4641,955189
4642,952168
4643,949180
4644,964136
4645,955114
4646,958197
4647,958197
4648,967248
4649,955034
4650,970047
4651,934212
4652,934212
4653,943135
4654,946242
4655,946221
4656,958174
4657,949169
4658,955043
4659,927770
4660,927787
4661,927787
4662,942825
4663,939783
4664,951659
4665,954711
4666,951710
4667,945638
4668,945605
4669,933620
4670,933574
4671,939677
4672,942609
4673,930613
4674,936859
4675,936951
4676,939900
4677,939899
4678,933839
4679,927844
4680,973014
4681,976068
4682,976068
4683,960814
4684,948838
4685,948838
4686,957980
4687,930957
4688,936964
4689,936987
4690,945995
4691,942944
4692,958136
4693,955185
4694,952216
4695,946259
4696,937373
4697,940434
4698,952483
4699,922242
4700,931371
4701,928395
4702,928395
4703,928395
4704,952383
4705,943091
4706,939981
4707,942898
4708,948978
4709,939950
4710,946119
4711,943143
4712,955234
4713,952170
4714,943054
4715,937161
4716,949338
4717,940446
4718,943414
4719,949439
4720,964549
4721,964549
4722,961678
4723,946881
4724,943900
4725,959120
4726,965116
4727,962052
4728,967995
4729,941088
4730,953048
4731,949975
4732,956107
4733,956107
4734,961986
4735,946969
4736,958930
4737,955935
4738,961943
4739,943772
4740,955879
4741,952806
4742,949769
