1,1.66e-07,0.0368852,0.0652149,0.00266192,false
2,0.133443,0.0398242,0.0618531,4.1248e-05,false
3,0.104878,0.0477016,0.0733513,3.1516e-05,false
4,0.123163,0.0354039,0.0975338,3.1496e-05,false
5,0.134789,0.0349011,0.0876827,3.9042e-05,false
6,0.124578,0.0443798,0.0772223,3.382e-05,false
7,0.12355,0.0505666,0.0729576,3.2547e-05,false
8,0.125354,0.0479731,0.0752072,3.3667e-05,false
9,0.124829,0.0447447,0.0758624,3.3925e-05,false
10,0.123281,0.0510491,0.0719727,3.4017e-05,false
11,0.125953,0.0376786,0.0761105,3.1787e-05,true
12,0.115544,0.0541294,0.0679564,3.1737e-05,true
13,0.124551,0.0600335,0.0661615,3.2005e-05,true
14,0.128206,0.0571766,0.0660839,3.1592e-05,true
15,0.125127,0.0540941,0.0762879,0.000112928,true
16,0.133656,0.0465658,0.0660327,3.268e-05,true
17,0.115398,0.0500694,0.0635773,5.8647e-05,true
18,0.116555,0.0514019,0.0607446,4.3637e-05,true
19,0.118086,0.0438492,0.0636948,3.3404e-05,true
20,0.109735,0.0462323,0.0625798,3.3727e-05,true
21,0.114767,0.0418828,0.0592872,3.0646e-05,true
22,0.10285,0.0421922,0.0604187,3.1391e-05,true
23,0.104129,0.0444269,0.0596179,2.9978e-05,true
24,0.105645,0.0464333,0.0607508,2.9709e-05,true
25,0.108763,0.0450182,0.0632314,3.676e-05,true
26,0.110707,0.0441636,0.0594758,2.8292e-05,true
27,0.105289,0.0453134,0.0630637,3.2284e-05,true
28,0.111725,0.0461864,0.0574456,3.058e-05,true
29,0.106693,0.0438989,0.0598405,2.8766e-05,true
30,0.105468,0.0430955,0.0581253,2.7553e-05,true
31,0.102424,0.0442364,0.0608168,3.9806e-05,true
32,0.108085,0.0454754,0.0197505,2.8668e-05,true
33,0.0656641,0.0452086,0.0546735,3.8386e-05,true
34,0.103114,0.0449626,0.0192397,2.9543e-05,true
35,0.0646167,0.0590745,0.00628444,3.1271e-05,true
36,0.0657922,0.0491759,0.051952,2.9617e-05,true
37,0.103474,0.0485244,0.0144971,3.9157e-05,true
38,0.0634549,0.0587252,0.00631543,3.1622e-05,true
39,0.0655246,0.0580722,0.00733613,3.3426e-05,true
40,0.0660345,0.0554492,0.00647849,3.1235e-05,true
41,0.0624239,0.0533519,0.006913,2.8996e-05,true
42,0.0606843,0.0547731,0.0149978,2.638e-05,true
43,0.0702102,0.0568692,0.00591587,3.0973e-05,true
44,0.0632497,0.0544137,0.00681923,3.7153e-05,true
45,0.0617609,0.0570845,0.00633013,3.1463e-05,true
46,0.063861,0.0554723,0.00628266,2.9201e-05,true
47,0.0622919,0.0557764,0.00916267,2.8899e-05,true
48,0.0653845,0.0549712,0.00585288,3.016e-05,true
49,0.0612999,0.0540637,0.00640636,3.0815e-05,true
50,0.0609081,0.0600309,0.00668579,4.0042e-05,true
51,0.0672132,0.0545281,0.00615935,3.1072e-05,true
52,0.0612398,0.0546025,0.00582473,2.8673e-05,true
53,0.0609788,0.056398,0.00617372,3.3114e-05,true
54,0.0630152,0.0572767,0.00622186,3.154e-05,true
55,0.063944,0.0537898,0.00611599,2.9691e-05,true
56,0.0603764,0.0550653,0.00615045,2.7363e-05,true
57,0.0616218,0.0540489,0.00624693,2.8062e-05,true
58,0.060762,0.0539165,0.00601461,2.7385e-05,true
59,0.0603389,0.0547776,0.00613447,2.7802e-05,true
60,0.0613654,0.0542436,0.00680061,3.5515e-05,true
61,0.0616868,0.0555025,0.00652901,3.3991e-05,true
62,0.0625261,0.0546795,0.00610335,3.1534e-05,true
63,0.0612554,0.0562727,0.00649086,3.7473e-05,true
64,0.0631982,0.0544507,0.00658929,3.0914e-05,true
65,0.0615659,0.0542488,0.00601433,2.8707e-05,true
66,0.0606956,0.0545608,0.00604053,2.8664e-05,true
67,0.0610585,0.0583543,0.0074191,3.1802e-05,true
68,0.0662274,0.0585214,0.00716614,3.0221e-05,true
69,0.0661507,0.0591944,0.00670282,4.0367e-05,true
70,0.066353,0.0537126,0.00607485,2.9898e-05,true
71,0.0601811,0.054844,0.00623501,2.8458e-05,true
72,0.0615257,0.0550018,0.00609972,2.8064e-05,true
73,0.061521,0.0541486,0.00614367,2.9532e-05,true
74,0.0608065,0.0545249,0.00593373,2.846e-05,true
75,0.0608691,0.0547267,0.00641128,3.265e-05,true
76,0.0615939,0.0581848,0.00701981,3.0475e-05,true
77,0.0656861,0.0545768,0.00613794,2.9488e-05,true
78,0.0611737,0.0554452,0.00659677,3.6146e-05,true
79,0.0625365,0.0547833,0.00652113,2.8794e-05,true
80,0.061711,0.0545996,0.00599224,2.9794e-05,true
81,0.0610043,0.0539946,0.00580626,2.9367e-05,true
82,0.0602563,0.054574,0.00590132,3.7236e-05,true
83,0.0608925,0.054228,0.00625018,2.7806e-05,true
84,0.0609338,0.0549743,0.00595771,2.8643e-05,true
85,0.0613626,0.0547848,0.00610977,2.8505e-05,true
86,0.0613344,0.0544119,0.00607463,2.8157e-05,true
87,0.0611463,0.0585146,0.00668728,3.3657e-05,true
88,0.0658613,0.0548445,0.00643928,3.1515e-05,true
89,0.0617129,0.0543193,0.00631997,3.2303e-05,true
90,0.0611051,0.0558693,0.00608337,2.8042e-05,true
91,0.0623508,0.0538286,0.00582641,2.9468e-05,true
92,0.0601119,0.055762,0.00721457,2.7904e-05,true
93,0.0633811,0.0540275,0.00627758,3.6195e-05,true
94,0.0608001,0.0547403,0.00619809,3.2009e-05,true
95,0.0613679,0.0561826,0.00714616,4.0782e-05,true
96,0.0637678,0.0579157,0.00653371,4.2325e-05,true
97,0.0648458,0.0568292,0.00671727,3.1978e-05,true
98,0.063931,0.0546626,0.00699623,2.8523e-05,true
99,0.0620916,0.0541572,0.00568519,3.3339e-05,true
100,0.0602541,0.0542623,0.00610022,5.3344e-05,true
101,0.0608247,0.0541606,0.00603732,3.6037e-05,true
102,0.0606044,0.0543386,0.00601357,2.987e-05,true
103,0.060755,0.0540627,0.00591378,3.1321e-05,true
104,0.060451,0.0538849,0.00587866,2.8477e-05,true
105,0.0602181,0.0568465,0.00703432,3.2674e-05,true
106,0.0643562,0.0534453,0.00606297,3.6953e-05,true
107,0.0599125,0.0542112,0.00587617,2.8118e-05,true
108,0.0606411,0.054463,0.00612865,3.1325e-05,true
109,0.0611602,0.0547396,0.00662511,5.5395e-05,true
110,0.061876,0.0588991,0.00731034,3.3458e-05,true
111,0.0670164,0.0534406,0.00693733,2.881e-05,true
112,0.0608226,0.0561816,0.00655426,2.8959e-05,true
113,0.0631924,0.0544898,0.00715121,3.1185e-05,true
114,0.0620927,0.0528651,0.00597312,3.8334e-05,true
115,0.059302,0.0540627,0.00571944,2.7826e-05,true
