1,1.61e-07,0.0430593,0.0605877,0.00237868,false
2,0.116932,0.0358155,0.0593836,3.7125e-05,false
3,0.0983492,0.0322112,0.0894631,3.2115e-05,false
4,0.123938,0.034824,0.0947234,3.1782e-05,false
5,0.131445,0.0329576,0.0840412,3.5986e-05,false
6,0.118896,0.0332014,0.0868869,3.1415e-05,false
7,0.122073,0.048423,0.0688217,3.1144e-05,false
8,0.119246,0.0405279,0.0767037,3.0983e-05,false
9,0.119122,0.0384535,0.0752705,3.2324e-05,false
10,0.115595,0.0326382,0.0882579,3.1153e-05,false
11,0.122856,0.0351904,0.0792378,3.1109e-05,false
12,0.116356,0.0323788,0.0878223,3.0557e-05,false
13,0.122188,0.0451826,0.0741862,3.1017e-05,false
14,0.121332,0.0324381,0.0861363,3.0824e-05,false
15,0.120571,0.0327323,0.086445,3.1794e-05,false
16,0.121153,0.0324958,0.089294,3.2157e-05,false
17,0.123789,0.0322962,0.087255,3.2312e-05,false
18,0.12146,0.0322564,0.0921308,3.5804e-05,false
19,0.126295,0.0347907,0.0890447,3.2714e-05,false
20,0.125823,0.0330338,0.0870764,3.1029e-05,false
21,0.122034,0.0328301,0.0914956,3.1555e-05,false
22,0.126229,0.0333572,0.090277,3.1716e-05,false
23,0.125569,0.0358695,0.0890514,3.1141e-05,false
24,0.126814,0.0327534,0.0911924,2.9809e-05,false
25,0.125818,0.0323175,0.0937668,3.0375e-05,false
26,0.128021,0.0322439,0.0947716,3.0835e-05,false
27,0.128961,0.0326922,0.0944491,3.254e-05,false
28,0.129046,0.0325839,0.0931265,3.2397e-05,false
29,0.127645,0.0339003,0.0954471,2.9974e-05,false
30,0.1313,0.0326082,0.0966382,3.1705e-05,false
31,0.131218,0.0321336,0.0957977,3.6057e-05,false
32,0.130408,0.0331843,0.0945431,3.2469e-05,false
33,0.129886,0.0392413,0.0939896,3.1926e-05,false
34,0.135223,0.0329108,0.0949069,3.1071e-05,false
35,0.130513,0.0329198,0.100157,3.1071e-05,false
36,0.135144,0.0327378,0.0981806,3.2089e-05,false
37,0.132931,0.0325737,0.0998246,3.4983e-05,false
38,0.134534,0.0327754,0.100057,3.1557e-05,false
39,0.134968,0.0344062,0.0951146,3.3096e-05,false
40,0.1315,0.0326968,0.109219,3.2587e-05,false
41,0.143676,0.0334447,0.104369,3.2155e-05,false
42,0.139747,0.0345175,0.102262,3.1935e-05,false
43,0.138465,0.0323007,0.101,3.0039e-05,false
44,0.135206,0.0324892,0.10004,3.1523e-05,false
