2142,1989462
2143,2007173
2144,1997998
2145,2001022
2146,2010046
2147,2004160
2148,2004405
2149,2004376
2150,2001376
2151,1995552
2152,2001575
2153,2007720
2154,1995694
2155,1995770
2156,1993052
2157,1996043
2158,1996017
2159,1992911
2160,1992905
2161,2010775
2162,2010785
2163,2001732
2164,2004803
2165,2007634
2166,1998565
2167,2001514
2168,1992220
2169,1986156
2170,1989201
2171,1998216
2172,1995318
2173,2001321
2174,2001282
2175,1989136
2176,1995276
2177,2000965
2178,1998112
2179,2003870
2180,1994949
2181,1995012
2182,1988928
2183,1988994
2184,1986130
2185,2010028
2186,2009861
2187,2000786
2188,1992029
2189,1986090
2190,1986071
2191,1992190
2192,1998217
2193,1998005
2194,1997861
2195,1991644
2196,1982670
2197,1994715
2198,2000637
2199,1988862
2200,1988776
2201,2000889
2202,1997887
2203,1994755
2204,1982885
2205,1983018
2206,1994980
2207,1994916
2208,1994948
2209,2003974
2210,1989059
2211,1989249
2212,1989237
2213,1995414
2214,1986275
2215,1995332
2216,1998174
2217,1992144
2218,1989165
2219,1986276
2220,1980170
2221,1992228
2222,1989309
2223,1983305
2224,1986302
2225,1995239
2226,1992304
2227,1998370
2228,2001238
2229,1989461
2230,1989565
2231,1983594
2232,1977472
2233,1992479
2234,1998521
2235,1992849
2236,1992736
2237,1995659
2238,1986588
2239,1983601
2240,1971617
2241,1983705
2242,1986582
2243,1986433
2244,1980394
2245,1995574
2246,1992605
2247,1983592
2248,1992498
2249,1992401
2250,1992441
2251,2004421
2252,1992083
2253,1983168
2254,1974022
2255,1979917
2256,1979814
2257,1991534
2258,1988619
2259,1973679
2260,1973830
2261,1982864
2262,1989010
2263,1988883
2264,1988736
2265,1985724
2266,1979878
2267,1982913
2268,1976942
2269,1992000
2270,1992047
2271,1986100
2272,1989002
2273,1991871
2274,1986026
2275,1985924
2276,1980175
2277,1974127
2278,1980205
2279,1977177
2280,1965654
2281,1986574
2282,1989529
2283,1986630
2284,1980604
2285,1980569
2286,1977606
2287,1977697
2288,1980823
2289,1986580
2290,1992469
2291,1995539
2292,1986506
2293,1992587
2294,1974568
2295,1968630
2296,1980608
2297,1989624
2298,1980590
2299,1977666
2300,1974700
2301,1971622
2302,1974548
2303,1971676
2304,1971885
2305,1989773
2306,1992801
2307,1983896
2308,1977879
2309,1974849
2310,1971942
2311,1992849
2312,1992768
2313,1986785
2314,1983683
2315,1977982
2316,1971985
2317,1977959
2318,1984053
2319,1975048
2320,1965772
2321,1977789
2322,1971847
2323,1977885
2324,1977779
2325,1980670
2326,1983653
2327,1980537
2328,1983473
2329,1986656
2330,1986263
2331,1971032
2332,1973879
2333,1982987
2334,1973984
2335,1977042
2336,1973828
2337,1973713
2338,1973737
2339,1973798
2340,1968147
2341,1989205
2342,1989109
2343,1977135
2344,1977190
2345,1983308
2346,1983403
2347,1989441
2348,1974723
2349,1965749
2350,1962590
2351,1962812
2352,1962742
2353,1980900
2354,1986858
2355,1983917
2356,1987083
2357,1981179
2358,1978274
2359,1981305
2360,1984195
2361,1983979
2362,1981014
2363,1980889
2364,1962769
2365,1968894
2366,1972035
2367,1972209
2368,1978220
2369,1981166
2370,1975414
2371,1978367
2372,1978317
2373,1972211
2374,1975195
2375,1969096
2376,1969203
2377,1990072
2378,1987331
2379,1975347
2380,1972326
2381,1990027
2382,1984018
2383,1977921
2384,1971717
2385,1971668
2386,1971483
2387,1971533
2388,1974462
2389,1974569
2390,1974734
2391,1968678
2392,1965568
2393,1974519
2394,1968731
2395,1989837
2396,1983881
2397,1971633
2398,1974506
2399,1968642
2400,1965587
2401,1986441
2402,1989465
2403,1980357
2404,1977044
2405,1979866
2406,1973882
2407,1971071
2408,1967992
2409,1965024
2410,1968091
2411,1965020
2412,1958909
2413,1964845
2414,1973815
2415,1970943
2416,1982776
2417,1991845
2418,1985917
2419,1979906
2420,1958958
2421,1968079
2422,1968069
2423,1974038
2424,1970959
2425,1976968
2426,1983057
2427,1968142
2428,1968020
2429,1965047
2430,1955997
2431,1965284
2432,1977510
2433,1977634
2434,1968640
2435,1968741
2436,1965758
2437,1977732
2438,1978051
2439,1966117
2440,1969039
2441,1971754
2442,1971789
2443,1974992
2444,1972046
2445,1972113
2446,1969036
2447,1965922
2448,1957178
2449,1977863
2450,1974805
2451,1975062
2452,1971836
2453,1968913
2454,1965989
2455,1962983
2456,1966051
2457,1963040
2458,1975023
2459,1972056
2460,1960113
2461,1969088
2462,1969106
2463,1960016
2464,1960056
2465,1975279
2466,1975406
2467,1972073
2468,1971718
2469,1959811
2470,1962797
2471,1971570
2472,1974711
2473,1983724
2474,1969067
2475,1959976
2476,1956798
2477,1962803
2478,1959834
2479,1962668
2480,1962675
2481,1965611
2482,1965571
2483,1959557
2484,1953736
2485,1965850
2486,1974868
2487,1969018
2488,1968853
2489,1971929
2490,1965845
2491,1971726
2492,1962599
2493,1962600
2494,1962613
2495,1959483
2496,1953592
2497,1965427
2498,1977726
2499,1962887
2500,1962760
2501,1965728
2502,1962725
2503,1962877
2504,1957177
2505,1963326
2506,1966379
2507,1969411
2508,1969136
2509,1975331
2510,1975277
2511,1969320
2512,1978367
2513,1984524
2514,1984588
2515,1984597
2516,1981531
2517,1981521
2518,1966508
2519,1963488
2520,1966497
2521,1999429
2522,1999503
2523,1993483
2524,1987560
2525,1981549
2526,1981668
2527,1978663
2528,1984589
2529,1981712
2530,1981662
2531,1993689
2532,1987613
2533,1993584
2534,1999522
2535,1999608
2536,2008521
2537,2008348
2538,2008373
2539,2002141
2540,1990222
2541,1990227
2542,1999207
2543,1999231
2544,1996141
2545,2008111
2546,1998889
2547,1999034
2548,2002024
2549,2010756
2550,2007796
2551,2010869
2552,2007428
2553,2010510
2554,2013424
2555,2010513
2556,2010539
2557,2019556
2558,2022438
2559,2013361
2560,2004220
2561,2022098
2562,2019194
2563,2025130
2564,2019167
2565,2013073
2566,2022097
2567,2015987
2568,2022124
2569,2025031
2570,2031020
2571,2028004
2572,2021993
2573,2018895
2574,2009828
2575,2024460
2576,2033548
2577,2045760
2578,2039665
2579,2030816
2580,2027785
2581,2036820
2582,2039991
2583,2033994
2584,2037113
2585,2049051
2586,2046037
2587,2043109
2588,2033992
2589,2031102
2590,2031029
2591,2031121
2592,2034185
2593,2049473
2594,2052493
2595,2043537
2596,2049449
2597,2058351
2598,2058405
2599,2052487
2600,2043172
2601,2055223
2602,2055210
2603,2052350
2604,2043435
2605,2058259
2606,2055221
2607,2046194
2608,2052134
2609,2046199
2610,2049020
2611,2058119
2612,2057994
2613,2055140
2614,2049193
2615,2046227
2616,2043069
2617,2046186
2618,2043192
2619,2049219
2620,2043336
2621,2046285
2622,2046284
2623,2046293
2624,2049312
2625,2052165
2626,2064220
2627,2061029
2628,2051951
2629,2057925
2630,2046064
2631,2046071
2632,2049063
2633,2058059
2634,2054939
2635,2051806
2636,2039647
2637,2027685
2638,2033801
2639,2024916
2640,2031080
2641,2058006
2642,2060964
2643,2051840
2644,2042980
2645,2043007
2646,2045992
2647,2058113
2648,2060995
2649,2055121
2650,2046196
2651,2043369
2652,2046341
2653,2058616
2654,2049587
2655,2043480
2656,2043215
2657,2049188
2658,2043058
2659,2040148
2660,2028354
2661,2037326
2662,2037325
2663,2034289
2664,2034459
2665,2049483
2666,2058601
2667,2052597
2668,2055624
2669,2052588
2670,2052670
2671,2052592
2672,2034637
2673,2040758
2674,2040705
2675,2040777
2676,2043889
2677,2043923
2678,2046855
2679,2040709
2680,2046474
2681,2049496
2682,2046319
2683,2043116
2684,2031159
2685,2037079
2686,2034139
2687,2037168
2688,2037134
2689,2055186
2690,2049147
2691,2043256
2692,2052105
2693,2043126
2694,2036978
2695,2033946
2696,2042948
2697,2042981
2698,2039982
2699,2033917
2700,2018667
2701,2042855
2702,2045868
2703,2045803
2704,2048602
2705,2051230
2706,2048286
2707,2048463
2708,2033418
2709,2027483
2710,2036504
2711,2036440
2712,2033457
2713,2042558
2714,2036508
2715,2036376
2716,2030296
2717,2033379
2718,2042278
2719,2039129
2720,2036278
2721,2045201
2722,2045291
2723,2039297
2724,2039117
2725,2042213
2726,2039170
2727,2030143
2728,2033311
2729,2039303
2730,2039379
2731,2051307
2732,2045554
2733,2039548
2734,2030470
2735,2018605
2736,2024712
2737,2045781
2738,2051840
2739,2036574
2740,2033495
2741,2039387
2742,2036383
2743,2036531
2744,2033553
2745,2042418
2746,2048384
2747,2036095
2748,2033078
2749,2030180
2750,2027184
2751,2033155
2752,2038996
2753,2042078
2754,2036000
2755,2044987
2756,2033251
2757,2039361
2758,2039358
2759,2039381
2760,2027342
2761,2045283
2762,2042359
2763,2033361
2764,2033307
2765,2033213
2766,2036208
2767,2033191
2768,2033036
2769,2030066
2770,2030180
2771,2024326
2772,2027304
2773,2045213
2774,2045263
2775,2036559
2776,2045572
2777,2045700
2778,2048705
2779,2039551
2780,2024924
2781,2028045
2782,2025120
2783,2028214
2784,2028169
2785,2046152
2786,2043060
2787,2039966
2788,2037044
2789,2028006
2790,2025006
2791,2034063
2792,2040033
2793,2036998
2794,2043023
2795,2042972
2796,2039952
2797,2042916
2798,2030876
2799,2021655
2800,2021535
2801,2042709
2802,2042708
2803,2033637
2804,2021692
2805,2021791
2806,2033978
2807,2024881
2808,2030776
2809,2051898
2810,2048621
2811,2042576
2812,2027867
2813,2033847
2814,2030938
2815,2033841
2816,2030673
2817,2036634
2818,2039684
2819,2027601
2820,2027780
2821,2036605
2822,2042539
2823,2039433
2824,2036397
2825,2030448
2826,2021494
2827,2024496
2828,2021439
2829,2018451
2830,2021409
2831,2018361
2832,2027345
2833,2039160
2834,2036188
2835,2036378
2836,2048394
2837,2045469
2838,2036341
2839,2036345
2840,2030631
2841,2036577
2842,2036572
2843,2027697
2844,2018642
2845,2024747
2846,2027749
2847,2021684
2848,2027961
2849,2030965
2850,2031079
2851,2034110
2852,2021985
2853,2021912
2854,2018901
2855,2018935
2856,2024957
2857,2045867
2858,2042888
2859,2024850
2860,2018960
2861,2031057
2862,2034010
2863,2040056
2864,2034064
2865,2040145
2866,2040167
2867,2031314
2868,2025198
2869,2028394
2870,2016486
2871,2016416
2872,2028319
2873,2028364
2874,2031487
2875,2022419
2876,2025211
2877,2019182
2878,2022106
2879,2013045
2880,2013138
2881,2037019
2882,2033881
2883,2030761
2884,2027668
2885,2033883
2886,2033891
2887,2030952
2888,2031130
2889,2031150
2890,2031246
2891,2031258
2892,2019194
2893,2022235
2894,2022227
2895,2019209
2896,2022194
2897,2025337
2898,2025336
2899,2031408
2900,2022585
2901,2025757
2902,2022708
2903,2010683
2904,2016772
2905,2034759
2906,2031722
2907,2022718
2908,2025773
2909,2019914
2910,2016787
2911,2023082
2912,2029099
2913,2040885
2914,2032080
2915,2020021
2916,2014100
2917,2026339
2918,2032417
2919,2023505
2920,2029516
2921,2035577
2922,2035635
2923,2029714
2924,2002429
2925,2002533
2926,2011630
2927,2020617
2928,2026707
2929,2029782
2930,2029681
2931,2023950
2932,2026984
2933,2023984
2934,2021028
2935,2027045
2936,2020748
2937,2020687
2938,2020651
2939,2020877
2940,2011711
2941,2032688
2942,2026835
2943,2014861
2944,2023631
2945,2026626
2946,2032622
2947,2023596
2948,2020488
2949,2020508
2950,2014714
2951,2011535
2952,2014368
2953,2032446
2954,2032495
2955,2026423
2956,2026336
2957,2023377
2958,2017326
2959,2011388
2960,2005378
2961,2014332
2962,2020300
2963,2014411
2964,2008389
2965,2023372
2966,2020313
2967,2017509
2968,2020412
2969,2020346
2970,2020344
2971,2032280
2972,2026431
2973,2023546
2974,2020522
2975,2014368
2976,2026344
2977,2035342
2978,2026211
2979,2014249
2980,2002160
2981,2008229
2982,2008208
2983,2011323
2984,2017327
2985,2017338
2986,2020280
2987,2008387
2988,2011429
2989,2017354
2990,2014266
2991,2017125
2992,2020010
2993,2035043
2994,2020171
2995,2020137
2996,2011104
2997,2011283
2998,2017240
2999,2008331
3000,2008301
3001,2029345
3002,2029562
3003,2020555
3004,2023481
3005,2014564
3006,2011530
3007,2011610
3008,2008474
3009,2011484
3010,2014255
3011,2011263
3012,2011119
3013,2008243
3014,2005183
3015,2007978
3016,2019976
3017,2031916
3018,2031915
3019,2022867
3020,1998884
3021,2002003
3022,2001930
3023,1998889
3024,1995906
3025,2026287
3026,2035212
3027,2026148
3028,2020183
3029,2014313
3030,2020256
3031,2023490
3032,2017328
3033,2014354
3034,2011268
3035,1999307
3036,1990311
3037,2005498
3038,2008531
3039,2002405
3040,2005144
3041,2014277
3042,2014275
3043,2020100
3044,2020155
3045,2017304
3046,2014410
3047,2011482
3048,2017438
3049,2023567
3050,2005520
3051,2002408
3052,2005265
3053,2011318
3054,2005292
3055,2002420
3056,2011369
3057,2011554
3058,2014529
3059,2002485
3060,2005255
3061,2026313
3062,2020304
3063,2014300
3064,2011088
3065,2017050
3066,2017058
3067,2017150
3068,1999076
3069,1996029
3070,2002271
3071,1999230
3072,2002228
3073,2011078
3074,2007972
3075,2002013
3076,2004997
3077,2001993
3078,2001980
3079,2005105
3080,2002053
3081,2020241
3082,2023224
3083,2017169
3084,2011267
3085,2014320
3086,2011632
3087,2005590
3088,2017447
3089,2020442
3090,2008311
3091,2011251
3092,1999232
3093,1996317
3094,1993276
3095,1999110
3096,2002220
3097,2011115
3098,2010999
3099,1999034
3100,1992860
3101,1998845
3102,1998845
3103,2001644
3104,1998731
3105,2004930
3106,2013790
3107,2010825
3108,2013755
3109,2022962
3110,2019888
3111,2008109
3112,2011144
3113,2002326
3114,2005146
3115,2008203
3116,2005205
3117,2002207
3118,1999186
3119,1990058
3120,1984128
3121,2017030
3122,2013906
3123,2004811
3124,1998889
3125,1998837
3126,1998764
3127,1995770
3128,2004704
3129,2007610
3130,2004463
3131,1998466
3132,1995453
3133,2010480
3134,2001590
3135,1998710
3136,2013589
3137,2022651
3138,2022647
3139,2010813
3140,1992711
3141,1995879
3142,2001819
3143,1995863
3144,1995870
3145,2004882
3146,2007770
3147,2007853
3148,1998685
3149,1992821
3150,1983768
3151,2004744
3152,2013669
3153,2010755
3154,2007741
3155,1998755
3156,1998639
3157,2001711
3158,2001647
3159,1992650
3160,2001609
3161,2010793
3162,2007839
3163,2007823
3164,1996032
3165,2002057
3166,2002035
3167,1986971
3168,1989869
3169,2010889
3170,2010915
3171,2001830
3172,2007800
3173,2013798
3174,2010860
3175,2010779
3176,1998889
3177,1999032
3178,1996151
3179,1990270
3180,1990374
3181,1999309
3182,2002270
3183,1996260
3184,2002196
3185,2005077
3186,2005014
3187,2004840
3188,2001909
3189,1984008
3190,1980907
3191,1993058
3192,1999132
3193,2020199
3194,2014222
3195,2005317
3196,2008221
3197,2008128
3198,2008187
3199,2008426
3200,1996258
3201,2008392
3202,2002348
3203,1993317
3204,1987291
3205,2002246
3206,1999181
3207,1993268
3208,1999240
3209,1996092
3210,1995962
3211,1995920
3212,1992735
3213,1995716
3214,2004505
3215,1995380
3216,1995225
3217,2001139
3218,2001068
3219,1991962
3220,1995095
3221,2003991
3222,1997947
3223,1997946
3224,2004014
3225,2003718
3226,2012668
3227,2009718
3228,2000844
3229,2000970
3230,1988975
3231,1991966
3232,1992125
3233,1994881
3234,1988883
3235,1991630
3236,1994541
3237,1988543
3238,1991441
3239,1979530
3240,1985292
3241,2009528
3242,2012519
3243,2000442
3244,1988366
3245,1991373
3246,1991252
3247,1991359
3248,1988145
3249,1991178
3250,1994080
3251,1997084
3252,1997196
3253,2000211
3254,2000400
3255,1994452
3256,2009434
3257,2012403
3258,2006370
3259,2003381
3260,1979326
3261,1982295
3262,1982288
3263,1982348
3264,1985369
3265,2000112
3266,1985236
3267,1976210
3268,1991241
3269,1991346
3270,1988226
3271,1994166
3272,2000192
3273,1997321
3274,1991276
3275,1979218
3276,1982270
3277,2003209
3278,2009183
3279,1997223
3280,1994126
3281,2000076
3282,2003154
3283,1994063
3284,1985313
3285,1985345
3286,1988349
3287,1988578
3288,1982449
3289,1988417
3290,1997250
3291,1994416
3292,1991267
3293,1979260
3294,1976311
3295,1985392
3296,1994360
3297,1994612
3298,1997679
3299,1988745
3300,1979595
3301,2000713
3302,1988429
3303,1991419
3304,1994407
3305,2000433
3306,1991547
3307,1988558
3308,1988475
3309,1982471
3310,1976643
3311,1973809
3312,1982880
3313,2000956
3314,1998046
3315,1989114
3316,1995309
3317,1998458
3318,2001554
3319,1998460
3320,1986424
3321,1983349
3322,1986488
3323,1983714
3324,1977536
3325,1980635
3326,1992844
3327,1983932
3328,1986915
3329,1989582
3330,1986587
3331,1998487
3332,1983631
3333,1986502
3334,1983642
3335,1980547
3336,1992616
3337,1998689
3338,1998625
3339,1983470
3340,1986316
3341,1989368
3342,1986291
3343,1980266
3344,1977255
3345,1989222
3346,1992250
3347,1986251
3348,1989195
3349,1998426
3350,1992660
3351,1983786
3352,1992841
3353,1995799
3354,1986710
3355,1989537
3356,1974470
3357,1971579
3358,1962749
3359,1962944
3360,1962840
3361,1995899
3362,2002071
3363,1989822
3364,1992718
3365,1983784
3366,1986837
3367,2001870
3368,2004817
3369,1995822
3370,1992659
3371,1989672
3372,1980623
3373,1983602
3374,1977605
3375,1974666
3376,1986523
3377,1983475
3378,1983370
3379,1974450
3380,1971299
3381,1980248
3382,1986234
3383,1980267
3384,1977505
3385,1989249
3386,1986479
3387,1974461
3388,1971216
3389,1983337
3390,1983338
3391,1986468
3392,1986241
3393,1989401
3394,1998471
3395,1992395
3396,1986244
3397,1986107
3398,1979976
3399,1971029
3400,1970924
3401,1982877
3402,1979804
3403,1986075
3404,1980209
3405,1977197
3406,1980211
3407,1983049
3408,1991975
3409,1991939
3410,1973953
3411,1976913
3412,1979685
3413,1979707
3414,1970706
3415,1970689
3416,1979582
3417,1982604
3418,1985578
3419,1964621
3420,1955503
3421,1979664
3422,1988737
3423,1979672
3424,1985456
3425,1991744
3426,1991694
3427,1985772
3428,1973645
3429,1970686
3430,1976809
3431,1973915
3432,1976916
3433,1994735
3434,1991789
3435,1988771
3436,1983030
3437,1977086
3438,1974135
3439,1974358
3440,1971765
3441,1974724
3442,1965634
3443,1965682
3444,1968651
3445,1983724
3446,1983663
3447,1974792
3448,1983781
3449,1974807
3450,1971595
3451,1980426
3452,1983210
3453,1971230
3454,1965196
3455,1965317
3456,1965288
3457,1989315
3458,1992237
3459,1988948
3460,1988708
3461,1994890
3462,1989025
3463,1986101
3464,1974306
3465,1968232
3466,1983204
3467,1974068
3468,1967850
3469,1973936
3470,1958985
3471,1959175
3472,1965172
3473,1974204
3474,1974142
3475,1964898
3476,1967929
3477,1968253
3478,1974342
3479,1971319
3480,1974112
3481,1995145
3482,1989211
3483,1980176
3484,1974045
3485,1982846
3486,1976767
3487,1976647
3488,1979534
3489,1976450
3490,1976374
3491,1961319
3492,1967274
3493,1976452
3494,1976324
3495,1970191
3496,1970157
3497,1973337
3498,1973477
3499,1976527
3500,1955713
3501,1964861
3502,1967908
3503,1971109
3504,1967986
3505,1976859
3506,1985911
3507,1979931
3508,1980021
3509,1974130
3510,1974222
3511,1995169
3512,1992207
3513,1989267
3514,1980154
3515,1983176
3516,1983061
3517,1983214
3518,1980194
3519,1968168
3520,1983085
3521,1998269
3522,1995221
3523,1992172
3524,1992079
3525,1986147
3526,1989095
3527,1986041
3528,1991960
3529,2003995
3530,1991950
3531,1983006
3532,1988889
3533,1989025
3534,1986051
3535,1995015
3536,1997929
3537,2009852
3538,2006625
3539,2000467
3540,1982439
3541,1997161
3542,2003273
3543,2012418
3544,2015498
3545,2009544
3546,2009558
3547,2012741
3548,2006616
3549,1994524
3550,1997429
3551,2006496
3552,2003624
3553,2012762
3554,2009791
3555,2006743
3556,2015701
3557,2018839
3558,2012828
3559,2003675
3560,2003869
3561,2006887
3562,2009801
3563,2006801
3564,2003803
3565,2027830
3566,2028002
3567,2018971
3568,2022129
3569,2025235
3570,2025293
3571,2046225
3572,2031187
3573,2028079
3574,2022032
3575,2013041
3576,2028137
3577,2034090
3578,2039946
3579,2024988
3580,2013035
3581,2019157
3582,2016112
3583,2022078
3584,2025154
3585,2031271
3586,2031217
3587,2034337
3588,2040318
3589,2040579
3590,2037606
3591,2037742
3592,2049853
3593,2049870
3594,2040968
3595,2041026
3596,2022873
3597,2028992
3598,2034893
3599,2028827
3600,2028796
3601,2055529
3602,2061489
3603,2049746
3604,2049588
3605,2052685
3606,2049723
3607,2046701
3608,2040708
3609,2037674
3610,2034476
3611,2040390
3612,2031519
3613,2043515
3614,2046607
3615,2049747
3616,2055714
3617,2058856
3618,2049953
3619,2046848
3620,2037973
3621,2037987
3622,2038119
3623,2038162
3624,2029170
3625,2038286
3626,2038175
3627,2035246
3628,2038336
3629,2023254
3630,2026218
3631,2041261
3632,2050190
3633,2050138
3634,2050079
3635,2050191
3636,2047239
3637,2053293
3638,2050253
3639,2047355
3640,2038254
3641,2059285
3642,2062321
3643,2053225
3644,2029270
3645,2026039
3646,2035039
3647,2035046
3648,2034996
3649,2040950
3650,2038085
3651,2032307
3652,2026316
3653,2032123
3654,2032100
3655,2047059
3656,2053085
3657,2037859
3658,2040793
3659,2034706
3660,2034885
3661,2049871
3662,2037990
3663,2034865
3664,2037712
3665,2040616
3666,2034479
3667,2040299
3668,2043223
3669,2040296
3670,2034147
3671,2034153
3672,2034252
3673,2052206
3674,2046196
3675,2043122
3676,2049277
3677,2052325
3678,2049363
3679,2043392
3680,2022181
3681,2034239
3682,2031277
3683,2028261
3684,2019173
3685,2022065
3686,2031040
3687,2031189
3688,2037159
3689,2031283
3690,2040181
3691,2046179
3692,2036977
3693,2036999
3694,2031041
3695,2027990
3696,2024992
3697,2052246
3698,2052178
3699,2034485
3700,2031419
3701,2037412
3702,2037347
3703,2037350
3704,2043207
3705,2043291
3706,2043334
3707,2043373
3708,2028594
3709,2031485
3710,2031313
3711,2031367
3712,2034421
3713,2040366
3714,2037401
3715,2034261
3716,2028231
3717,2022214
3718,2022199
3719,2025169
3720,2022206
3721,2043116
3722,2037195
3723,2034104
3724,2031032
3725,2034049
3726,2037033
3727,2043155
3728,2034044
3729,2025069
3730,2037153
3731,2040211
3732,2043168
3733,2046260
3734,2037330
3735,2034540
3736,2034613
3737,2037585
3738,2031554
3739,2025409
3740,2013717
3741,2022836
3742,2019595
3743,2016537
3744,2019594
3745,2046494
3746,2052648
3747,2043566
3748,2031634
3749,2028603
3750,2019680
3751,2034678
3752,2037498
3753,2040553
3754,2040574
3755,2034581
3756,2028462
3757,2025482
3758,2040720
3759,2028688
3760,2034760
3761,2031778
3762,2028761
3763,2040685
3764,2022694
3765,2022602
3766,2025608
3767,2031771
3768,2034842
3769,2031949
3770,2028816
3771,2035015
3772,2025915
3773,2028861
3774,2020082
3775,2026212
3776,2020197
3777,2023149
3778,2020112
3779,2014101
3780,2013935
3781,2050115
3782,2056084
3783,2046974
3784,2050019
3785,2050105
3786,2050173
3787,2041154
3788,2025872
3789,2016910
3790,2016733
3791,2019699
3792,2016737
3793,2025851
3794,2020003
3795,2016904
3796,2028843
3797,2031755
3798,2031747
3799,2028811
3800,2022280
3801,2028516
3802,2031500
3803,2031565
3804,2019585
3805,2022496
3806,2013439
3807,2019369
3808,2025347
3809,2037146
3810,2031260
3811,2034407
3812,2037405
3813,2031345
3814,2028247
3815,2022137
3816,2022222
3817,2034232
3818,2037312
3819,2025133
3820,2016103
3821,2028172
3822,2025134
3823,2037079
3824,2031212
3825,2028191
3826,2031148
3827,2016180
3828,2016120
3829,2025297
3830,2028257
3831,2028323
3832,2028253
3833,2022245
3834,2016317
3835,2025241
3836,2019038
3837,2015820
3838,2009728
3839,2003657
3840,2009591
3841,2033383
3842,2036405
3843,2036496
3844,2027664
3845,2030622
3846,2024542
3847,2024533
3848,2021789
3849,2021727
3850,2021677
3851,2036704
3852,2021883
3853,2027915
3854,2027859
3855,2021709
3856,2027659
3857,2033805
3858,2039839
3859,2027903
3860,2004109
3861,2004389
3862,2013375
3863,2016393
3864,2013372
3865,2031567
3866,2037677
3867,2028778
3868,2019773
3869,2007644
3870,2013590
3871,2019724
3872,2022668
3873,2025890
3874,2019779
3875,2022664
3876,2022702
3877,2040882
3878,2025971
3879,2016994
3880,2019960
3881,2023058
3882,2013992
3883,2010950
3884,2011245
3885,2011234
3886,2023232
3887,2026239
3888,2032150
3889,2044372
3890,2029424
3891,2023537
3892,2023529
3893,2026648
3894,2026719
3895,2032472
3896,2026421
3897,2023547
3898,2026620
3899,2014791
3900,2002712
3901,2026946
3902,2023908
3903,2021032
3904,2003242
3905,2012253
3906,2015239
3907,2024291
3908,2021273
3909,2003043
3910,2006015
3911,2017976
3912,2018082
3913,2024152
3914,2024364
3915,2024627
3916,2027624
3917,2027641
3918,2021719
3919,2018707
3920,2021852
3921,2033753
3922,2033734
3923,2027726
3924,2024681
3925,2027518
3926,2027575
3927,2027760
3928,2036660
3929,2030627
3930,2024566
3931,2027440
3932,2000188
3933,1997283
3934,2000349
3935,2003137
3936,2003257
3937,2009341
3938,2018431
3939,2012646
3940,2021744
3941,2027907
3942,2027905
3943,2027858
3944,2024854
3945,2030617
3946,2024741
3947,2024813
3948,2012642
3949,2018428
3950,2015322
3951,2015298
3952,2018219
3953,2030025
3954,2024062
3955,2024015
3956,2018244
3957,2018198
3958,2015140
3959,2003078
3960,1999839
3961,2032713
3962,2038455
3963,2029352
3964,2020316
3965,2017267
3966,2014044
3967,2014043
3968,2013859
3969,2010816
3970,2013971
3971,2011003
3972,2010792
3973,2013824
3974,2013639
3975,2013719
3976,2019619
3977,2022516
3978,2022512
3979,2028397
3980,2013584
3981,2010543
3982,2007446
3983,2016513
3984,2016553
3985,2025288
3986,2022232
3987,2013124
3988,2007107
3989,2001210
3990,2004112
3991,2028042
3992,2024982
3993,2019167
3994,2019105
3995,2003905
3996,2003964
3997,2016046
3998,2015994
3999,2004131
4000,2007044
4001,2025049
4002,2021926
4003,2024763
4004,2003407
4005,2021236
4006,2024194
4007,2018055
4008,2011816
4009,2008831
4010,2021188
4011,2018249
4012,2018274
4013,2024192
4014,2005933
4015,2011753
4016,2008562
4017,2005697
4018,2008658
4019,2005593
4020,2002449
4021,2008505
4022,2011529
4023,2002569
4024,2008484
4025,1999593
4026,2005599
4027,2011722
4028,2002636
4029,1999650
4030,2002825
4031,2005634
4032,2011741
4033,2041922
4034,2035893
4035,2026606
4036,2023804
4037,2023699
4038,2029677
4039,2023649
4040,2014580
4041,2014581
4042,2002498
4043,1999478
4044,1987522
4045,1996521
4046,2002647
4047,1999527
4048,1999561
4049,2002846
4050,2005925
4051,2018020
4052,2018077
4053,2009120
4054,2006070
4055,2011999
4056,2012015
4057,2026965
4058,2009092
4059,2000219
4060,1994318
4061,2006490
4062,2006423
4063,2000373
4064,2003291
4065,2003345
4066,2012414
4067,2015577
4068,2015570
4069,2015688
4070,2018672
4071,2021698
4072,2021803
4073,2021924
4074,2018951
4075,2018915
4076,2007111
4077,2004160
4078,2007173
4079,1998153
4080,1992017
4081,2015825
4082,2015760
4083,2015829
4084,2009819
4085,2003685
4086,1991968
4087,1998050
4088,2004172
4089,1998162
4090,2007127
4091,1998112
4092,1992131
4093,2007133
4094,2006902
4095,2009781
4096,2027920
4097,2030837
4098,2027776
4099,2012649
4100,1991410
4101,1997347
4102,1991243
4103,1994365
4104,1997503
4105,2015698
4106,2018691
4107,2009755
4108,2009868
4109,2010042
4110,2019029
4111,2024919
4112,2006755
4113,2003704
4114,1997704
4115,2009906
4116,1998099
4117,2010137
4118,2009996
4119,1998147
4120,2004069
4121,2010185
4122,2016128
4123,2013232
4124,1998417
4125,1989431
4126,1998294
4127,2001329
4128,1998206
4129,2007095
4130,2004232
4131,2004259
4132,2010337
4133,2004480
4134,1995588
4135,2001617
4136,2010806
4137,2010789
4138,2007784
4139,1995607
4140,1989669
4141,2007645
