1,1.13e-07,0.000124325,0.000283179,0.00255088,false
2,0.00414082,0.000154501,0.000230809,2.569e-05,false
3,0.00731673,0.000237252,0.000196229,2.8703e-05,false
4,0.0180271,0.000141409,4.2554e-05,3.1474e-05,false
5,0.0148463,0.000159825,4.2893e-05,3.4864e-05,false
6,0.0164657,0.000125723,2.7007e-05,2.087e-05,false
7,0.0167808,0.000141405,2.4877e-05,2.0811e-05,false
8,0.0180791,0.000436934,2.8237e-05,2.8695e-05,false
9,0.0171369,0.000291341,9.7807e-05,8.149e-05,false
10,0.016772,0.000383304,8.7573e-05,8.9144e-05,false
11,0.0154551,0.000181346,2.9039e-05,2.363e-05,false
12,0.0169777,0.000330156,4.8474e-05,4.168e-05,false
13,0.0158467,0.000128939,2.3529e-05,1.9894e-05,false
14,0.0169546,0.000200205,3.6343e-05,3.1651e-05,false
15,0.0166038,0.000168883,3.1823e-05,1.9155e-05,false
16,0.0161835,0.000134827,2.7167e-05,1.8519e-05,false
17,0.0167272,0.000126902,2.8213e-05,1.9897e-05,false
18,0.0430784,0.000133096,3.0263e-05,2.6087e-05,false
19,0.000395146,0.000143342,2.1769e-05,1.1639e-05,false
20,0.0071912,0.000213608,3.4354e-05,2.2641e-05,false
21,0.0190655,0.000383883,6.0358e-05,3.794e-05,false
22,0.0155557,0.000838803,0.000122827,0.000135964,false
23,0.0170755,0.000444084,0.000122271,4.546e-05,false
24,0.0153972,0.000309378,5.8796e-05,4.2161e-05,false
25,0.0168882,0.000548268,0.000117974,0.000114215,false
26,0.0176433,0.00056041,7.5226e-05,6.249e-05,false
27,0.0148898,0.000204534,2.6978e-05,2.1465e-05,false
28,0.0160479,0.000182443,2.7714e-05,1.839e-05,false
29,0.0172141,0.000198078,2.7361e-05,1.8542e-05,false
30,0.0171643,0.000191781,2.9643e-05,2.0498e-05,false
31,0.0176561,0.000551071,0.0001322,0.000126913,false
32,0.0171693,0.000468641,5.615e-05,3.1633e-05,false
33,0.0162074,0.000786635,8.3156e-05,6.5998e-05,false
34,0.0159741,0.000598804,0.000114194,9.6325e-05,false
35,0.016159,0.000573994,4.3114e-05,3.7475e-05,false
36,0.0165385,0.000599333,3.5287e-05,3.2776e-05,false
37,0.0167039,0.00068398,4.2059e-05,4.9856e-05,false
38,0.0165949,0.000682047,3.99e-05,3.8396e-05,false
39,0.0167144,0.000623652,4.5594e-05,4.8488e-05,false
40,0.0172517,0.000565952,9.566e-05,3.8534e-05,false
41,0.016913,0.000553406,4.2926e-05,3.8121e-05,false
42,0.0162928,0.000387231,3.281e-05,2.5237e-05,false
43,0.015876,0.000381055,0.000107334,8.7734e-05,false
44,0.0163563,0.000238663,2.6263e-05,2.1403e-05,false
45,0.0179726,0.000225229,2.6847e-05,2.5535e-05,false
46,0.0153592,0.000189995,2.433e-05,1.9103e-05,false
47,0.0169941,0.000210985,3.1388e-05,4.1066e-05,false
48,0.0173877,0.000342817,7.4311e-05,5.9422e-05,false
49,0.0161519,0.00021416,2.5639e-05,2.1723e-05,false
50,0.0174744,0.000263026,2.9352e-05,3.6924e-05,false
51,0.0153226,0.000183159,2.3664e-05,1.9046e-05,false
52,0.0172345,0.000187975,2.9967e-05,2.9407e-05,false
53,0.0172855,0.000358332,7.04e-05,0.000103738,false
54,0.0160702,0.000210715,2.4872e-05,2.0706e-05,false
55,0.0165517,0.000195067,2.7916e-05,2.7933e-05,false
56,0.0174085,0.000364466,7.9444e-05,9.0475e-05,false
57,0.0162595,0.000195457,2.6638e-05,3.4219e-05,false
58,0.0165231,0.000185815,2.8236e-05,3.1899e-05,false
59,0.0164642,0.000283591,6.6563e-05,5.0684e-05,false
60,0.0169591,0.000286963,7.7458e-05,3.2455e-05,false
61,0.0160073,0.000188431,2.3512e-05,2.3245e-05,false
62,0.0173341,0.000215223,3.4983e-05,3.1833e-05,false
63,0.0157638,0.000180906,2.3776e-05,2.7092e-05,false
64,0.0172375,0.000272605,3.8366e-05,3.1658e-05,false
65,0.016959,0.00047457,0.000108956,9.6784e-05,false
66,0.0169648,0.000179193,2.4336e-05,2.0224e-05,false
67,0.0161435,0.000286801,3.9225e-05,3.1463e-05,false
68,0.0168914,0.000359024,7.1141e-05,6.1265e-05,false
69,0.0170445,0.000201014,2.4797e-05,2.7506e-05,false
70,0.0165122,0.000191573,3.3657e-05,2.9691e-05,false
71,0.0156758,0.000174011,2.3711e-05,1.9402e-05,false
72,0.0172446,0.000236465,3.5345e-05,5.3737e-05,false
73,0.0168745,0.000358967,8.2638e-05,8.5596e-05,false
74,0.0170844,0.000182402,2.3429e-05,1.8393e-05,false
75,0.0208967,0.000178954,2.6762e-05,2.7036e-05,false
76,0.0121029,0.000175003,2.7416e-05,2.2113e-05,false
77,0.017061,0.000297187,3.513e-05,4.4999e-05,false
78,0.0163638,0.000209479,2.9276e-05,3.0991e-05,false
79,0.0174356,0.000599134,8.9037e-05,8.8635e-05,false
80,0.0199135,0.000228625,2.7565e-05,2.844e-05,false
81,0.0135234,0.000362903,6.5313e-05,4.1177e-05,false
82,0.0161841,0.000326247,4.0788e-05,3.9357e-05,false
83,0.01728,0.000646442,4.31e-05,4.9066e-05,false
84,0.0165829,0.000415841,9.2734e-05,8.9239e-05,false
85,0.0203183,0.000218638,2.7326e-05,2.7571e-05,false
86,0.0123183,0.00029689,5.5641e-05,2.1809e-05,false
87,0.0169736,0.000658632,3.5969e-05,3.2818e-05,false
88,0.0169754,0.000611981,0.000112958,9.9428e-05,false
89,0.0158265,0.000242864,3.3027e-05,3.2502e-05,false
90,0.0200494,0.00023416,3.1035e-05,2.9878e-05,false
91,0.0142513,0.000540285,6.5935e-05,3.0151e-05,false
92,0.0167789,0.00044479,9.1927e-05,8.7177e-05,false
93,0.0159474,0.000524342,0.000105474,0.00010433,false
94,0.017597,0.000591034,0.000112339,6.329e-05,false
95,0.0191791,0.000215995,3.135e-05,3.7644e-05,false
96,0.0139431,0.00046404,6.5583e-05,4.818e-05,false
97,0.0157525,0.000285128,3.8271e-05,3.3903e-05,false
98,0.0175066,0.000563641,9.5486e-05,3.3419e-05,false
99,0.0167797,0.000543738,0.000100231,8.7081e-05,false
100,0.0197978,0.000367425,3.418e-05,3.1805e-05,false
101,0.0127829,0.000520174,0.000104704,0.000108399,false
102,0.0171433,0.000653185,4.334e-05,3.8556e-05,false
103,0.016578,0.000517495,9.8394e-05,9.9942e-05,false
104,0.0171767,0.000646546,4.3921e-05,3.713e-05,false
105,0.0182808,0.000219563,3.0854e-05,2.8929e-05,false
106,0.0147991,0.000366256,6.936e-05,9.1929e-05,false
107,0.0171856,0.00061192,5.3431e-05,3.7326e-05,false
108,0.0160059,0.000541656,9.1091e-05,8.4507e-05,false
109,0.0167669,0.000230757,3.357e-05,2.5608e-05,false
110,0.0203067,0.0002664,2.8654e-05,3.7572e-05,false
111,0.0134835,0.000230348,3.4049e-05,2.6246e-05,false
112,0.0167206,0.000267689,3.4647e-05,3.8739e-05,false
113,0.0155306,0.000263323,2.9918e-05,2.2263e-05,false
114,0.018568,0.000333706,4.8003e-05,5.476e-05,false
115,0.0160343,0.000195701,2.4687e-05,2.0026e-05,false
116,0.0164755,0.000360689,4.279e-05,3.9625e-05,false
117,0.0163051,0.000318289,3.2698e-05,2.4954e-05,false
118,0.0165095,0.000223283,5.7613e-05,3.4658e-05,false
119,0.0161995,0.000250808,5.5718e-05,3.5177e-05,false
120,0.0209955,0.000281419,3.4223e-05,3.259e-05,false
